,날짜,번호,앨범번호,앨범이름,가수,가수번호,노래제목,장르,좋아요,태그
0,20210713,4681146,2260223,"San E, 레이나 Project Single '한여름밤의 꿀'","레이나 (Raina) , San E",672337 402526,한여름밤의 꿀,랩/힙합,"163,281",#인기순위 #일간순위 #랩/힙합
0,20210713,33667967,10648549,"이 노래가 (스터디그룹 X 김승민, Skinny Brown)","Skinny Brown , 김승민",2298855 827322,"이 노래가 (스터디그룹 X 김승민, Skinny Brown)",랩/힙합,"6,337",#인기순위 #일간순위 #랩/힙합
0,20210713,32313543,10375118,아무노래,지코 (ZICO),602056,아무노래,랩/힙합,"257,368",#인기순위 #일간순위 #랩/힙합
0,20210713,33628129,10638810,Hello Future - The 1st Album Repackage,NCT DREAM,1066419,오르골 (Life Is Still Going On),랩/힙합,"49,223",#인기순위 #일간순위 #랩/힙합
0,20210713,32825454,10469416,NUNA,제시 (Jessi),176393,눈누난나 (NUNU NANA),랩/힙합,"101,976",#인기순위 #일간순위 #랩/힙합
0,20210713,32734372,10453701,RANDOM BOX,지코 (ZICO),602056,Summer Hate (Feat. 비),랩/힙합,"107,706",#인기순위 #일간순위 #랩/힙합
0,20210713,32182337,10352860,나의슬픔(My Sadness),마미손,2401407,사랑은(Feat.원슈타인),랩/힙합,"86,626",#인기순위 #일간순위 #랩/힙합
0,20210713,30613202,10093389,시차 (We Are),우원재,1866689,시차 (We Are) (Feat. 로꼬 & GRAY),랩/힙합,"300,200",#인기순위 #일간순위 #랩/힙합
0,20210713,33599821,10632758,뽕숭아학당 PART23,임영웅,994944,Bk Love,랩/힙합,"18,422",#인기순위 #일간순위 #랩/힙합
0,20210713,33645286,10643450,"너랑 달라 (한림체육관 X 한요한, 저스디스 (JUSTHIS))","저스디스 (JUSTHIS) , 한요한",786499 716984,"너랑 달라 (한림체육관 X 한요한, 저스디스 (JUSTHIS))",랩/힙합,"7,998",#인기순위 #일간순위 #랩/힙합
0,20210713,33496462,10610466,Family Business,호미들,2754623,루이비똥 허리 (prod. Kidstone),랩/힙합,"14,428",#인기순위 #일간순위 #랩/힙합
0,20210713,31687985,10265005,ASH,ASH ISLAND,2112495,Paranoid,랩/힙합,"100,889",#인기순위 #일간순위 #랩/힙합
0,20210713,33136321,10533472,Ghetto Superstars,호미들,2754623,300(prod. Cashbanger),랩/힙합,"23,293",#인기순위 #일간순위 #랩/힙합
0,20210713,33333803,10574045,ISLAND,ASH ISLAND,2112495,One More Night (Feat. lIlBOI),랩/힙합,"23,448",#인기순위 #일간순위 #랩/힙합
0,20210713,8271355,2688360,And July,헤이즈 (Heize),751611,"And July (Feat. DEAN, DJ Friz)",랩/힙합,"161,462",#인기순위 #일간순위 #랩/힙합
0,20210713,31131273,10176415,SQUARE UP,BLACKPINK,995169,뚜두뚜두 (DDU-DU DDU-DU),랩/힙합,"237,963",#인기순위 #일간순위 #랩/힙합
0,20210713,33223214,10550860,The Money Team,"수퍼비 , CK , Chin , UNEDUCATED KID",695757 2754650 2754651 2007637,사임쌓임,랩/힙합,"23,017",#인기순위 #일간순위 #랩/힙합
0,20210713,33150997,10536658,쇼미더머니 9 Final,릴보이 (lIlBOI),623251,"CREDIT (Feat. 염따, 기리보이, Zion.T)",랩/힙합,"61,080",#인기순위 #일간순위 #랩/힙합
0,20210713,33333802,10574045,ISLAND,ASH ISLAND,2112495,Beautiful (Feat. Skinny Brown),랩/힙합,"35,040",#인기순위 #일간순위 #랩/힙합
0,20210713,8276709,2698920,돈 벌 시간 2,창모 (CHANGMO),774900,아름다워,랩/힙합,"185,224",#인기순위 #일간순위 #랩/힙합
0,20210713,33077591,10521601,쇼미더머니 9 Episode 1,"스카이민혁 (Skyminhyuk) , 릴보이 (lIlBOI) , Chillin Homie , 원슈타인",2740973 623251 2296594 1702472,Freak (Prod. Slom),랩/힙합,"66,196",#인기순위 #일간순위 #랩/힙합
0,20210713,30492276,10074454,/// (너 먹구름 비),헤이즈 (Heize),751611,널 너무 모르고,랩/힙합,"161,242",#인기순위 #일간순위 #랩/힙합
0,20210713,32961716,10498032,THE ALBUM,BLACKPINK,995169,Pretty Savage,랩/힙합,"68,525",#인기순위 #일간순위 #랩/힙합
0,20210713,2312253,682952,Hexagonal,리쌍,103289,"헤어지지 못하는 여자, 떠나가지 못하는 남자 (Feat. 정인)",랩/힙합,"108,223",#인기순위 #일간순위 #랩/힙합
0,20210713,1850253,376100,"Pieces, Part One",에픽하이 (EPIK HIGH),108356,우산 (Feat. 윤하),랩/힙합,"99,922",#인기순위 #일간순위 #랩/힙합
0,20210713,2733249,935651,블루브랜드 Trauma Part 2,MC몽,11538,죽을 만큼 아파서 (Feat. 멜로우),랩/힙합,"80,464",#인기순위 #일간순위 #랩/힙합
0,20210713,531840,35102,Freestyle 3,프리스타일,100144,Y (Please Tell Me Why),랩/힙합,"45,372",#인기순위 #일간순위 #랩/힙합
0,20210713,33353705,10578808,어떤X (What Type of X),제시 (Jessi),176393,어떤X (What Type of X),랩/힙합,"23,720",#인기순위 #일간순위 #랩/힙합
0,20210713,522852,34486,180 Degree,MC몽,11538,너에게 쓰는 편지 (Feat. 린),랩/힙합,"74,670",#인기순위 #일간순위 #랩/힙합
0,20210713,33115806,10529161,쇼미더머니 9 Episode 3,Khundi Panda,1703507,뿌리 (Feat. JUSTHIS) (Prod. GroovyRoom),랩/힙합,"55,736",#인기순위 #일간순위 #랩/힙합
0,20210713,32738672,10454538,Error,ASH ISLAND,2112495,Error (Feat. Loopy),랩/힙합,"68,467",#인기순위 #일간순위 #랩/힙합
0,20210713,31717822,10270288,KILL THIS LOVE,BLACKPINK,995169,Kill This Love,랩/힙합,"135,730",#인기순위 #일간순위 #랩/힙합
0,20210713,32509043,10412552,Life Like 18,JAEHA (재하),2862839,안았어야해 (Feat. Futuristic Swaver),랩/힙합,"20,335",#인기순위 #일간순위 #랩/힙합
0,20210713,33115804,10529161,쇼미더머니 9 Episode 3,미란이 (Mirani),2866523,"Achoo (Feat. pH-1, HAON) (Prod. GroovyRoom)",랩/힙합,"61,897",#인기순위 #일간순위 #랩/힙합
0,20210713,3853980,2137275,싸이6甲 Part.1,싸이 (PSY),3865,어땠을까 (Feat. 박정현),랩/힙합,"133,962",#인기순위 #일간순위 #랩/힙합
0,20210713,31295312,10202362,Trip,릴러말즈 (Leellamarz),967229,Trip (Feat. Hannah),랩/힙합,"63,304",#인기순위 #일간순위 #랩/힙합
0,20210713,32596008,10430249,Ghetto Kids,호미들,2754623,꽉 쥔 주먹속의 라이터,랩/힙합,"20,929",#인기순위 #일간순위 #랩/힙합
0,20210713,31854689,10294820,BAND,"ASH ISLAND , 창모 (CHANGMO) , Hash Swan , 김효은",2112495 774900 827434 1024715,BAND,랩/힙합,"126,402",#인기순위 #일간순위 #랩/힙합
0,20210713,5650996,2312287,냄새를 보는 소녀 OST Part.2,"유주 (여자친구) , 로꼬",858238 688432,우연히 봄,랩/힙합,"150,695",#인기순위 #일간순위 #랩/힙합
0,20210713,2951700,1030195,Ames Room,"Supreme Team , 영준 (브라운 아이드 소울)",410162 45162,그땐 그땐 그땐,랩/힙합,"92,789",#인기순위 #일간순위 #랩/힙합
0,20210713,32961285,10497938,영화같게,기리보이,585492,우리서로사랑하지는말자,랩/힙합,"64,524",#인기순위 #일간순위 #랩/힙합
0,20210713,3726617,2089047,자니,프라이머리,35682,자니 (Feat. Dynamic Duo),랩/힙합,"176,700",#인기순위 #일간순위 #랩/힙합
0,20210713,33150993,10536658,쇼미더머니 9 Final,릴보이 (lIlBOI),623251,"ON AIR (Feat. 로꼬, 박재범 & GRAY)",랩/힙합,"42,003",#인기순위 #일간순위 #랩/힙합
0,20210713,32493944,10409617,원기옥,한요한,716984,400km (Feat. Kid Milli),랩/힙합,"48,589",#인기순위 #일간순위 #랩/힙합
0,20210713,32224271,10359162,Boyhood,창모 (CHANGMO),774900,빌었어,랩/힙합,"119,472",#인기순위 #일간순위 #랩/힙합
0,20210713,33444738,10600107,365&7,pH-1,943511,365&7 (Feat. JAMIE),랩/힙합,"23,934",#인기순위 #일간순위 #랩/힙합
0,20210713,3170749,1196552,Officially Missing You,긱스 (Geeks),525805,Officially Missing You,랩/힙합,"160,876",#인기순위 #일간순위 #랩/힙합
0,20210713,1913501,392870,Stand Up (2008 빅뱅 3rd Mini Album),BIGBANG,198094,하루 하루,랩/힙합,"78,454",#인기순위 #일간순위 #랩/힙합
0,20210713,33585742,10630143,HEAT,"릴보이 (lIlBOI) , 미란이 (Mirani) , 원슈타인",623251 2866523 1702472,HEAT,랩/힙합,"10,188",#인기순위 #일간순위 #랩/힙합
0,20210713,33650733,10644247,Windy,전소연,1050107,"Is this bad b****** number? (Feat. 비비(BIBI), 이영지)",랩/힙합,"9,385",#인기순위 #일간순위 #랩/힙합
0,20210713,8143111,2679308,돌아오지마,헤이즈 (Heize),751611,돌아오지마 (Feat. 용준형 Of 비스트),랩/힙합,"186,146",#인기순위 #일간순위 #랩/힙합
0,20210713,32915886,10488222,축하해,오반 (OVAN),925515,축하해 (Prod. By VAN.C),랩/힙합,"43,462",#인기순위 #일간순위 #랩/힙합
0,20210713,33320360,10571198,FRIENDS,"릴보이 (lIlBOI) , 원슈타인",623251 1702472,FRIENDS (Prod. Slom),랩/힙합,"33,546",#인기순위 #일간순위 #랩/힙합
0,20210713,31340985,10209647,쇼미더머니 777 Episode 1,"pH-1 , Kid Milli , 루피 (Loopy)",943511 873162 957315,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),랩/힙합,"174,311",#인기순위 #일간순위 #랩/힙합
0,20210713,32479576,10406889,GONE,"TOIL , 릴러말즈 (Leellamarz)",2190430 967229,GONE (Feat. Paloalto) (Prod. TOIL),랩/힙합,"49,659",#인기순위 #일간순위 #랩/힙합
0,20210713,845586,302961,His Story,MC몽,11538,I Love U Oh Thank U (Feat. 김태우 Of God),랩/힙합,"35,952",#인기순위 #일간순위 #랩/힙합
0,20210713,31123623,10175102,닿는 순간,창모 (CHANGMO),774900,Selfmade Orange (Feat. SUPERBEE),랩/힙합,"100,160",#인기순위 #일간순위 #랩/힙합
0,20210713,31724057,10271429,More ASH,ASH ISLAND,2112495,악몽,랩/힙합,"64,064",#인기순위 #일간순위 #랩/힙합
0,20210713,32650659,10440301,어떻게 지내 (답가),런치,2746396,어떻게 지내 (답가),랩/힙합,"57,512",#인기순위 #일간순위 #랩/힙합
0,20210713,31417871,10221424,SOLO,제니 (JENNIE),995173,SOLO,랩/힙합,"202,756",#인기순위 #일간순위 #랩/힙합
0,20210713,5681153,2316261,화양연화 pt.1,방탄소년단,672375,I NEED U,랩/힙합,"227,979",#인기순위 #일간순위 #랩/힙합
0,20210713,33453561,10602336,More ISLAND,ASH ISLAND,2112495,신경꺼,랩/힙합,"17,984",#인기순위 #일간순위 #랩/힙합
0,20210713,30859584,10132945,Return,iKON,895741,사랑을 했다 (LOVE SCENARIO),랩/힙합,"309,473",#인기순위 #일간순위 #랩/힙합
0,20210713,30029173,10004707,WINGS,방탄소년단,672375,피 땀 눈물,랩/힙합,"309,598",#인기순위 #일간순위 #랩/힙합
0,20210713,33646513,10643676,I Got A Feeling,쿠기 (Coogie),2111694,뭐 (Feat. 원슈타인),랩/힙합,"4,358",#인기순위 #일간순위 #랩/힙합
0,20210713,1698598,355853,Always,BIGBANG,198094,거짓말,랩/힙합,"76,624",#인기순위 #일간순위 #랩/힙합
0,20210713,33323381,10571761,FLOWER 9,MC몽,11538,좋은 이별이 있을 리가 없잖아 (Feat. 조현아 Of 어반자카파),랩/힙합,"14,018",#인기순위 #일간순위 #랩/힙합
0,20210713,33478321,10607270,EP1 GENIUS,D.Ark (디아크),2299742,GENIUS (Feat. 창모),랩/힙합,"17,937",#인기순위 #일간순위 #랩/힙합
0,20210713,33133804,10532919,쇼미더머니 9 Semi Final,스윙스,236970,악역 (Feat. 이하이 & 사이먼 도미닉) (Prod. 코드 쿤스트),랩/힙합,"36,798",#인기순위 #일간순위 #랩/힙합
0,20210713,33655518,10645554,9ucci (feat. DOGE),염따,202530,9ucci (feat. DOGE),랩/힙합,"2,839",#인기순위 #일간순위 #랩/힙합
0,20210713,33029109,10511553,TAKE,MINO (송민호),742773,도망가,랩/힙합,"50,830",#인기순위 #일간순위 #랩/힙합
0,20210713,33115809,10529161,쇼미더머니 9 Episode 3,원슈타인,1702472,적외선 카메라,랩/힙합,"56,592",#인기순위 #일간순위 #랩/힙합
0,20210713,33669523,10648795,Demon Youth,펀치넬로 (punchnello),782842,Boy In The Mirror (Feat. Kidd King),랩/힙합,668,#인기순위 #일간순위 #랩/힙합
0,20210713,31576009,10245121,이 노래가 클럽에서 나온다면,우디 (Woody),673033,이 노래가 클럽에서 나온다면,랩/힙합,"123,890",#인기순위 #일간순위 #랩/힙합
0,20210713,3853977,2137275,싸이6甲 Part.1,싸이 (PSY),3865,뜨거운 안녕 (Feat. 성시경),랩/힙합,"71,033",#인기순위 #일간순위 #랩/힙합
0,20210713,33133799,10532919,쇼미더머니 9 Semi Final,머쉬베놈 (MUSHVENOM),2745413,고독하구만 (Feat. 수퍼비) (Prod. GroovyRoom),랩/힙합,"31,756",#인기순위 #일간순위 #랩/힙합
0,20210713,33503722,10611845,HAPPEN,헤이즈 (Heize),751611,헤픈 우연,R&B/Soul,"126,113",#인기순위 #일간순위 #R&B/Soul
0,20210713,33167063,10540298,밝게 빛나는 별이 되어 비춰줄게,송이한,2189536,밝게 빛나는 별이 되어 비춰줄게,R&B/Soul,"84,846",#인기순위 #일간순위 #R&B/Soul
0,20210713,33372783,10554246,IU 5th Album 'LILAC',아이유,261143,Coin,R&B/Soul,"97,095",#인기순위 #일간순위 #R&B/Soul
0,20210713,1500196,332658,The Precious History,SG 워너비,108363,내사람,R&B/Soul,"66,519",#인기순위 #일간순위 #R&B/Soul
0,20210713,31853557,10294603,Red Moon : To You My Light,마크툽 (MAKTUB),566431,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),R&B/Soul,"240,713",#인기순위 #일간순위 #R&B/Soul
0,20210713,33658484,10646362,밤이 되니까,원슈타인,1702472,밤이 되니까,R&B/Soul,"14,320",#인기순위 #일간순위 #R&B/Soul
0,20210713,30492279,10074454,/// (너 먹구름 비),헤이즈 (Heize),751611,비도 오고 그래서 (Feat. 신용재),R&B/Soul,"280,910",#인기순위 #일간순위 #R&B/Soul
0,20210713,31737198,10273641,MAP OF THE SOUL : PERSONA,방탄소년단,672375,소우주 (Mikrokosmos),R&B/Soul,"249,234",#인기순위 #일간순위 #R&B/Soul
0,20210713,33503723,10611845,HAPPEN,헤이즈 (Heize),751611,처음처럼 (Feat. 개리),R&B/Soul,"17,069",#인기순위 #일간순위 #R&B/Soul
0,20210713,33562949,10624368,긴 밤,Seori,2868837,긴 밤 (feat. 기리보이),R&B/Soul,"26,769",#인기순위 #일간순위 #R&B/Soul
0,20210713,33139117,10534079,What Do I Call You - The 4th Mini Album,태연 (TAEYEON),236797,What Do I Call You,R&B/Soul,"73,504",#인기순위 #일간순위 #R&B/Soul
0,20210713,33672890,10649452,outbox,존박,28772,"now, us, here",R&B/Soul,"1,941",#인기순위 #일간순위 #R&B/Soul
0,20210713,420534,27516,Like The Bible,빅마마,105803,체념,R&B/Soul,"67,783",#인기순위 #일간순위 #R&B/Soul
0,20210713,33372785,10554246,IU 5th Album 'LILAC',아이유,261143,돌림노래 (Feat. DEAN),R&B/Soul,"59,512",#인기순위 #일간순위 #R&B/Soul
0,20210713,33625951,10638261,사랑한다 말로는 담을 수 없는 너 (그게 너였으면 좋겠다 X 임한별),임한별,471741,사랑한다 말로는 담을 수 없는 너 (그게 너였으면 좋겠다 X 임한별),R&B/Soul,"7,506",#인기순위 #일간순위 #R&B/Soul
0,20210713,8235260,2692501,비,폴킴,752425,비,R&B/Soul,"280,452",#인기순위 #일간순위 #R&B/Soul
0,20210713,32808616,10465994,홀로,이하이,646171,홀로,R&B/Soul,"136,686",#인기순위 #일간순위 #R&B/Soul
0,20210713,32243273,10362776,Every letter I sent you.,백예린 (Yerin Baek),698776,Square (2017),R&B/Soul,"231,273",#인기순위 #일간순위 #R&B/Soul
0,20210713,1469342,328509,For The People,빅마마,105803,연,R&B/Soul,"51,667",#인기순위 #일간순위 #R&B/Soul
0,20210713,1615770,349217,The Sentimental Chord,SG 워너비,108363,아리랑,R&B/Soul,"26,529",#인기순위 #일간순위 #R&B/Soul
0,20210713,32906021,10486085,Red Moon : Ode To The Stars,"마크툽 (MAKTUB) , 이라온",566431 827439,별을 담은 시 (Ode To The Stars),R&B/Soul,"47,080",#인기순위 #일간순위 #R&B/Soul
0,20210713,30378156,10056666,Palette,아이유,261143,팔레트 (Feat. G-DRAGON),R&B/Soul,"263,731",#인기순위 #일간순위 #R&B/Soul
0,20210713,30809895,10123639,inside,양다일,695994,미안해,R&B/Soul,"183,765",#인기순위 #일간순위 #R&B/Soul
0,20210713,30049271,10008163,EVERYTHING YOU WANTED,박재범,443420,"All I Wanna Do (K) (Feat. Hoody, Loco)",R&B/Soul,"188,431",#인기순위 #일간순위 #R&B/Soul
0,20210713,32251432,10364036,Serenade,선우정아,184910,도망가자 (Run With Me),R&B/Soul,"109,050",#인기순위 #일간순위 #R&B/Soul
0,20210713,33666356,10648209,못참아!,meenoi (미노이),2740934,못참아! (Feat. 로꼬),R&B/Soul,"6,083",#인기순위 #일간순위 #R&B/Soul
0,20210713,485716,32695,Soul Free,브라운 아이드 소울,107728,정말 사랑했을까,R&B/Soul,"76,916",#인기순위 #일간순위 #R&B/Soul
0,20210713,33643255,10642902,Red Moon : Indigo Ecstasy,마크툽 (MAKTUB),566431,쪽빛 황홀 (Indigo Ecstasy) (Feat.XenomiX),R&B/Soul,"3,647",#인기순위 #일간순위 #R&B/Soul
0,20210713,33503724,10611845,HAPPEN,헤이즈 (Heize),751611,감기 (Feat. 창모),R&B/Soul,"12,702",#인기순위 #일간순위 #R&B/Soul
0,20210713,31346009,10210535,삐삐,아이유,261143,삐삐,R&B/Soul,"277,944",#인기순위 #일간순위 #R&B/Soul
0,20210713,33334097,10574133,Red Moon : Full Bloom (滿開),마크툽 (MAKTUB),566431,비로소 너에게 도착했다 (Full Bloom),R&B/Soul,"18,898",#인기순위 #일간순위 #R&B/Soul
0,20210713,420522,27516,Like The Bible,빅마마,105803,Break Away,R&B/Soul,"13,817",#인기순위 #일간순위 #R&B/Soul
0,20210713,3910821,2150856,Principle Of My Soul,나얼,3959,바람기억,R&B/Soul,"229,974",#인기순위 #일간순위 #R&B/Soul
0,20210713,30659630,10100577,밤이 되니까,펀치 (Punch),749640,밤이 되니까,R&B/Soul,"191,576",#인기순위 #일간순위 #R&B/Soul
0,20210713,33372786,10554246,IU 5th Album 'LILAC',아이유,261143,빈 컵 (Empty Cup),R&B/Soul,"43,394",#인기순위 #일간순위 #R&B/Soul
