,날짜,번호,앨범번호,앨범이름,가수,가수번호,노래제목,장르,좋아요,태그
0,20210707,33133804,10532919,쇼미더머니 9 Semi Final,스윙스,236970,악역 (Feat. 이하이 & 사이먼 도미닉) (Prod. 코드 쿤스트),랩/힙합,"36,729",#인기순위 #일간순위 #랩/힙합
0,20210707,32509043,10412552,Life Like 18,JAEHA (재하),2862839,안았어야해 (Feat. Futuristic Swaver),랩/힙합,"18,969",#인기순위 #일간순위 #랩/힙합
0,20210707,33133799,10532919,쇼미더머니 9 Semi Final,머쉬베놈 (MUSHVENOM),2745413,고독하구만 (Feat. 수퍼비) (Prod. GroovyRoom),랩/힙합,"31,673",#인기순위 #일간순위 #랩/힙합
0,20210707,33594899,10632044,SEVENTEEN 8th Mini Album 'Your Choice',세븐틴,861436,GAM3 BO1,랩/힙합,"34,424",#인기순위 #일간순위 #랩/힙합
0,20210707,33029109,10511553,TAKE,MINO (송민호),742773,도망가,랩/힙합,"50,540",#인기순위 #일간순위 #랩/힙합
0,20210707,33646512,10643676,I Got A Feeling,쿠기 (Coogie),2111694,I Got A Feeling,랩/힙합,"1,852",#인기순위 #일간순위 #랩/힙합
0,20210707,31266282,10197480,LOVE YOURSELF 結 'Answer',방탄소년단,672375,Euphoria,랩/힙합,"227,914",#인기순위 #일간순위 #랩/힙합
0,20210707,33097532,10525730,살아숨셔 3,염따,202530,"존시나 (Feat. Northfacegawd, JUSTHIS, 래원)",랩/힙합,"17,545",#인기순위 #일간순위 #랩/힙합
0,20210707,845586,302961,His Story,MC몽,11538,I Love U Oh Thank U (Feat. 김태우 Of God),랩/힙합,"35,855",#인기순위 #일간순위 #랩/힙합
0,20210707,33503722,10611845,HAPPEN,헤이즈 (Heize),751611,헤픈 우연,R&B/Soul,"121,719",#인기순위 #일간순위 #R&B/Soul
0,20210707,33167063,10540298,밝게 빛나는 별이 되어 비춰줄게,송이한,2189536,밝게 빛나는 별이 되어 비춰줄게,R&B/Soul,"83,685",#인기순위 #일간순위 #R&B/Soul
0,20210707,33372783,10554246,IU 5th Album 'LILAC',아이유,261143,Coin,R&B/Soul,"96,066",#인기순위 #일간순위 #R&B/Soul
0,20210707,1500196,332658,The Precious History,SG 워너비,108363,내사람,R&B/Soul,"66,108",#인기순위 #일간순위 #R&B/Soul
0,20210707,31853557,10294603,Red Moon : To You My Light,마크툽 (MAKTUB),566431,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),R&B/Soul,"240,309",#인기순위 #일간순위 #R&B/Soul
0,20210707,33658484,10646362,밤이 되니까,원슈타인,1702472,밤이 되니까,R&B/Soul,"8,763",#인기순위 #일간순위 #R&B/Soul
0,20210707,30492279,10074454,/// (너 먹구름 비),헤이즈 (Heize),751611,비도 오고 그래서 (Feat. 신용재),R&B/Soul,"280,371",#인기순위 #일간순위 #R&B/Soul
0,20210707,33503723,10611845,HAPPEN,헤이즈 (Heize),751611,처음처럼 (Feat. 개리),R&B/Soul,"16,728",#인기순위 #일간순위 #R&B/Soul
0,20210707,8235260,2692501,비,폴킴,752425,비,R&B/Soul,"280,189",#인기순위 #일간순위 #R&B/Soul
0,20210707,33625951,10638261,사랑한다 말로는 담을 수 없는 너 (그게 너였으면 좋겠다 X 임한별),임한별,471741,사랑한다 말로는 담을 수 없는 너 (그게 너였으면 좋겠다 X 임한별),R&B/Soul,"6,920",#인기순위 #일간순위 #R&B/Soul
0,20210707,33562949,10624368,긴 밤,Seori,2868837,긴 밤 (feat. 기리보이),R&B/Soul,"25,581",#인기순위 #일간순위 #R&B/Soul
0,20210707,33643255,10642902,Red Moon : Indigo Ecstasy,마크툽 (MAKTUB),566431,쪽빛 황홀 (Indigo Ecstasy) (Feat.XenomiX),R&B/Soul,"3,199",#인기순위 #일간순위 #R&B/Soul
0,20210707,31737198,10273641,MAP OF THE SOUL : PERSONA,방탄소년단,672375,소우주 (Mikrokosmos),R&B/Soul,"247,540",#인기순위 #일간순위 #R&B/Soul
0,20210707,420534,27516,Like The Bible,빅마마,105803,체념,R&B/Soul,"67,344",#인기순위 #일간순위 #R&B/Soul
0,20210707,33372785,10554246,IU 5th Album 'LILAC',아이유,261143,돌림노래 (Feat. DEAN),R&B/Soul,"59,032",#인기순위 #일간순위 #R&B/Soul
0,20210707,32808616,10465994,홀로,이하이,646171,홀로,R&B/Soul,"136,519",#인기순위 #일간순위 #R&B/Soul
0,20210707,1469342,328509,For The People,빅마마,105803,연,R&B/Soul,"51,220",#인기순위 #일간순위 #R&B/Soul
0,20210707,32243273,10362776,Every letter I sent you.,백예린 (Yerin Baek),698776,Square (2017),R&B/Soul,"230,886",#인기순위 #일간순위 #R&B/Soul
0,20210707,1615770,349217,The Sentimental Chord,SG 워너비,108363,아리랑,R&B/Soul,"26,337",#인기순위 #일간순위 #R&B/Soul
0,20210707,485716,32695,Soul Free,브라운 아이드 소울,107728,정말 사랑했을까,R&B/Soul,"76,728",#인기순위 #일간순위 #R&B/Soul
0,20210707,30378156,10056666,Palette,아이유,261143,팔레트 (Feat. G-DRAGON),R&B/Soul,"263,240",#인기순위 #일간순위 #R&B/Soul
0,20210707,32906021,10486085,Red Moon : Ode To The Stars,"마크툽 (MAKTUB) , 이라온",566431 827439,별을 담은 시 (Ode To The Stars),R&B/Soul,"46,886",#인기순위 #일간순위 #R&B/Soul
0,20210707,420522,27516,Like The Bible,빅마마,105803,Break Away,R&B/Soul,"13,469",#인기순위 #일간순위 #R&B/Soul
0,20210707,33139117,10534079,What Do I Call You - The 4th Mini Album,태연 (TAEYEON),236797,What Do I Call You,R&B/Soul,"72,058",#인기순위 #일간순위 #R&B/Soul
0,20210707,33503724,10611845,HAPPEN,헤이즈 (Heize),751611,감기 (Feat. 창모),R&B/Soul,"12,492",#인기순위 #일간순위 #R&B/Soul
0,20210707,32251432,10364036,Serenade,선우정아,184910,도망가자 (Run With Me),R&B/Soul,"107,940",#인기순위 #일간순위 #R&B/Soul
0,20210707,30049271,10008163,EVERYTHING YOU WANTED,박재범,443420,"All I Wanna Do (K) (Feat. Hoody, Loco)",R&B/Soul,"188,042",#인기순위 #일간순위 #R&B/Soul
0,20210707,3910821,2150856,Principle Of My Soul,나얼,3959,바람기억,R&B/Soul,"229,768",#인기순위 #일간순위 #R&B/Soul
0,20210707,33334097,10574133,Red Moon : Full Bloom (滿開),마크툽 (MAKTUB),566431,비로소 너에게 도착했다 (Full Bloom),R&B/Soul,"18,763",#인기순위 #일간순위 #R&B/Soul
0,20210707,31346009,10210535,삐삐,아이유,261143,삐삐,R&B/Soul,"277,590",#인기순위 #일간순위 #R&B/Soul
0,20210707,33623298,10637443,따듯해,적재,771375,따듯해,R&B/Soul,"8,139",#인기순위 #일간순위 #R&B/Soul
0,20210707,33456222,10602760,맛 (Hot Sauce) - The 1st Album,NCT DREAM,1066419,우리의 계절 (My Youth),R&B/Soul,"66,706",#인기순위 #일간순위 #R&B/Soul
0,20210707,33372786,10554246,IU 5th Album 'LILAC',아이유,261143,빈 컵 (Empty Cup),R&B/Soul,"43,035",#인기순위 #일간순위 #R&B/Soul
0,20210707,30659630,10100577,밤이 되니까,펀치 (Punch),749640,밤이 되니까,R&B/Soul,"190,980",#인기순위 #일간순위 #R&B/Soul
0,20210707,519620,34289,Can U See The Bright,린,8530,...사랑했잖아...,R&B/Soul,"83,764",#인기순위 #일간순위 #R&B/Soul
0,20210707,32955381,10496604,밤하늘의 저 별처럼 (브람스를 좋아하세요? OST 스페셜 트랙),"펀치 (Punch) , 헤이즈 (Heize)",749640 751611,밤하늘의 저 별처럼,R&B/Soul,"36,420",#인기순위 #일간순위 #R&B/Soul
0,20210707,30809895,10123639,inside,양다일,695994,미안해,R&B/Soul,"183,150",#인기순위 #일간순위 #R&B/Soul
0,20210707,5576417,2302870,브라운 아이드 소울 싱글 프로젝트 1st. 같은 시간 속의 너 By 나얼,나얼,3959,같은 시간 속의 너,R&B/Soul,"160,986",#인기순위 #일간순위 #R&B/Soul
0,20210707,33379610,10584890,Bambi - The 3rd Mini Album,백현 (BAEKHYUN),672859,Bambi,R&B/Soul,"79,611",#인기순위 #일간순위 #R&B/Soul
0,20210707,33592010,10631546,"알고있지만, OST Part.1",김뮤지엄 (KIMMUSEUM),2113930,우린 이미,R&B/Soul,"7,207",#인기순위 #일간순위 #R&B/Soul
0,20210707,8109412,2674623,130 Mood : TRBL,DEAN,880630,D (half moon) (Feat. 개코),R&B/Soul,"239,447",#인기순위 #일간순위 #R&B/Soul
0,20210707,33456228,10602760,맛 (Hot Sauce) - The 1st Album,NCT DREAM,1066419,Rainbow (책갈피),R&B/Soul,"60,117",#인기순위 #일간순위 #R&B/Soul
0,20210707,33503726,10611845,HAPPEN,헤이즈 (Heize),751611,미안해 널 사랑해 (Feat. 김필),R&B/Soul,"11,108",#인기순위 #일간순위 #R&B/Soul
0,20210707,33082578,10522682,싱어게인 - 무명가수전 Episode.2,이무진,2138620,누구 없소,R&B/Soul,"39,469",#인기순위 #일간순위 #R&B/Soul
0,20210707,19807,2393,Brown Eyes,브라운 아이즈,100742,벌써 일년,R&B/Soul,"64,158",#인기순위 #일간순위 #R&B/Soul
0,20210707,30732377,10111920,Boat,죠지,790830,Boat,R&B/Soul,"106,281",#인기순위 #일간순위 #R&B/Soul
0,20210707,30349593,10052968,사랑이 잘,아이유,261143,사랑이 잘 (With 오혁),R&B/Soul,"209,139",#인기순위 #일간순위 #R&B/Soul
0,20210707,30390068,10058598,WINE,SURAN (수란),792765,오늘 취하면 (Feat. 창모) (Prod. SUGA),R&B/Soul,"219,371",#인기순위 #일간순위 #R&B/Soul
0,20210707,31893681,10301811,괜찮아도 괜찮아 (That's okay) - SM STATION,디오 (D.O.),672853,괜찮아도 괜찮아 (That's okay),R&B/Soul,"200,124",#인기순위 #일간순위 #R&B/Soul
0,20210707,30806580,10122929,instagram,DEAN,880630,instagram,R&B/Soul,"236,498",#인기순위 #일간순위 #R&B/Soul
0,20210707,33594901,10632044,SEVENTEEN 8th Mini Album 'Your Choice',세븐틴,861436,"같은 꿈, 같은 맘, 같은 밤",R&B/Soul,"34,886",#인기순위 #일간순위 #R&B/Soul
0,20210707,8233373,2692170,Bye bye my blue,백예린 (Yerin Baek),698776,Bye bye my blue,R&B/Soul,"190,747",#인기순위 #일간순위 #R&B/Soul
0,20210707,418598,26396,Like Them,거미,30358,친구라도 될 걸 그랬어,R&B/Soul,"84,078",#인기순위 #일간순위 #R&B/Soul
0,20210707,33524116,10614899,안녕 (Hello) - Special Album,조이 (JOY),780922,Day By Day,R&B/Soul,"16,523",#인기순위 #일간순위 #R&B/Soul
0,20210707,665226,47037,Back To The Soul Flight,나얼,3959,귀로,R&B/Soul,"81,080",#인기순위 #일간순위 #R&B/Soul
0,20210707,1615772,349217,The Sentimental Chord,SG 워너비,108363,한여름날의 꿈 (Feat. 옥주현),R&B/Soul,"28,401",#인기순위 #일간순위 #R&B/Soul
0,20210707,32282389,10369830,Red Moon : Happiness,마크툽 (MAKTUB),566431,마음이 말하는 행복 (Happiness) (Feat.이라온),R&B/Soul,"62,727",#인기순위 #일간순위 #R&B/Soul
0,20210707,31908033,10303989,We don't talk together,헤이즈 (Heize),751611,We don't talk together (Feat. 기리보이) (Prod. SUGA),R&B/Soul,"120,028",#인기순위 #일간순위 #R&B/Soul
0,20210707,8086947,2671866,SEOULITE,이하이,646171,한숨,R&B/Soul,"258,237",#인기순위 #일간순위 #R&B/Soul
0,20210707,33503727,10611845,HAPPEN,헤이즈 (Heize),751611,빗물에게 들으니 (Feat. 안예은),R&B/Soul,"8,577",#인기순위 #일간순위 #R&B/Soul
0,20210707,32999763,10505425,with HER,Crush,674710,놓아줘 (with 태연),R&B/Soul,"54,335",#인기순위 #일간순위 #R&B/Soul
0,20210707,9613173,2705941,목요일 밤,어반자카파,420527,목요일 밤 (Feat. 빈지노),R&B/Soul,"128,147",#인기순위 #일간순위 #R&B/Soul
0,20210707,30461396,10069644,권지용,G-DRAGON,6984,"무제(無題) (Untitled, 2014)",R&B/Soul,"219,809",#인기순위 #일간순위 #R&B/Soul
0,20210707,31674786,10262378,Our love is great,백예린 (Yerin Baek),698776,그건 아마 우리의 잘못은 아닐 거야,R&B/Soul,"158,451",#인기순위 #일간순위 #R&B/Soul
0,20210707,30132701,10020656,저 별,헤이즈 (Heize),751611,저 별,R&B/Soul,"140,361",#인기순위 #일간순위 #R&B/Soul
0,20210707,30157753,10024106,도깨비 OST Part 4,Crush,674710,Beautiful,R&B/Soul,"220,862",#인기순위 #일간순위 #R&B/Soul
0,20210707,30707718,10108359,RIDE,SOLE (쏠),2006587,RIDE (Feat. THAMA),R&B/Soul,"78,824",#인기순위 #일간순위 #R&B/Soul
0,20210707,33608852,10634330,왜,SOLE (쏠),2006587,왜 (Feat. 개코),R&B/Soul,"4,139",#인기순위 #일간순위 #R&B/Soul
0,20210707,1654819,352513,The Very Best Of Browneyes,브라운 아이즈,100742,벌써일년,R&B/Soul,"67,713",#인기순위 #일간순위 #R&B/Soul
0,20210707,1374406,325951,YG Family 10주년 기념 앨범 'YG 10TH',빅마마,105803,여자,R&B/Soul,"4,014",#인기순위 #일간순위 #R&B/Soul
0,20210707,31617588,10252289,Can I Love ?,Cosmic Boy,1230183,"Can I Love ? (Feat. 유라(youra), Meego)",R&B/Soul,"81,570",#인기순위 #일간순위 #R&B/Soul
0,20210707,30948698,10147314,꽃 길,BIGBANG,198094,꽃 길,R&B/Soul,"201,027",#인기순위 #일간순위 #R&B/Soul
0,20210707,33650732,10644247,Windy,전소연,1050107,Psycho,R&B/Soul,"4,612",#인기순위 #일간순위 #R&B/Soul
0,20210707,33453317,10602280,헤어지는거죠,펀치 (Punch),749640,헤어지는거죠,R&B/Soul,"8,377",#인기순위 #일간순위 #R&B/Soul
0,20210707,33542376,10619962,캥거루,원슈타인,1702472,캥거루,R&B/Soul,"11,963",#인기순위 #일간순위 #R&B/Soul
0,20210707,33403456,10590338,SUMMERIDE,박재범,443420,SUMMERIDE,R&B/Soul,"13,575",#인기순위 #일간순위 #R&B/Soul
0,20210707,420520,27516,Like The Bible,빅마마,105803,거부,R&B/Soul,"5,467",#인기순위 #일간순위 #R&B/Soul
0,20210707,32556676,10422586,Red Moon : SUPERNOVA,마크툽 (MAKTUB),566431,너를 그린 우주 (Insomnia2020) (Feat. 이라온),R&B/Soul,"43,489",#인기순위 #일간순위 #R&B/Soul
0,20210707,33650731,10644247,Windy,전소연,1050107,Quit,R&B/Soul,"4,239",#인기순위 #일간순위 #R&B/Soul
0,20210707,8026677,2663424,잊어버리지마,Crush,674710,잊어버리지마 (Feat. 태연),R&B/Soul,"176,538",#인기순위 #일간순위 #R&B/Soul
0,20210707,32572926,10425647,Happy,태연 (TAEYEON),236797,Happy,R&B/Soul,"85,923",#인기순위 #일간순위 #R&B/Soul
0,20210707,4433490,2230890,썸,"소유 (SOYOU) , 정기고",490981 304967,썸 (Feat. 릴보이 Of 긱스),R&B/Soul,"177,834",#인기순위 #일간순위 #R&B/Soul
0,20210707,3348065,1234952,Melody Remedy,정인,35989,장마,R&B/Soul,"73,829",#인기순위 #일간순위 #R&B/Soul
0,20210707,30757693,10115433,기억의 빈자리,나얼,3959,기억의 빈자리,R&B/Soul,"121,143",#인기순위 #일간순위 #R&B/Soul
0,20210707,8005879,2660715,Dream,"수지 (SUZY) , 백현 (BAEKHYUN)",514741 672859,Dream (Prod. by 박근태),R&B/Soul,"201,830",#인기순위 #일간순위 #R&B/Soul
0,20210707,4082812,2181104,JOAH,박재범,443420,좋아 (JOAH),R&B/Soul,"104,386",#인기순위 #일간순위 #R&B/Soul
0,20210707,32550314,10421264,"정규 2집 '마음, 둘'",폴킴,752425,우리 만남이,R&B/Soul,"61,786",#인기순위 #일간순위 #R&B/Soul
0,20210707,33077235,10521521,BE,방탄소년단,672375,내 방을 여행하는 법,R&B/Soul,"110,492",#인기순위 #일간순위 #R&B/Soul
0,20210707,1756995,360077,"The Wind, The Sea, The Rain",브라운 아이드 소울,107728,My Story,R&B/Soul,"41,506",#인기순위 #일간순위 #R&B/Soul
0,20210707,1139741,316209,The 3rd Masterpiece,SG 워너비,108363,내사람 : Partner For Life,R&B/Soul,"23,257",#인기순위 #일간순위 #R&B/Soul
0,20210707,33630428,10639385,I,권진아,760046,I,R&B/Soul,"3,317",#인기순위 #일간순위 #R&B/Soul
0,20210707,7953958,2653573,FRANK,백예린 (Yerin Baek),698776,우주를 건너,R&B/Soul,"148,877",#인기순위 #일간순위 #R&B/Soul
0,20210707,31302310,10203500,헤어지는 중,펀치 (Punch),749640,헤어지는 중,R&B/Soul,"121,022",#인기순위 #일간순위 #R&B/Soul
0,20210707,5771304,2327886,Oasis,Crush,674710,Oasis (Feat. ZICO),R&B/Soul,"151,868",#인기순위 #일간순위 #R&B/Soul
0,20210707,32243275,10362776,Every letter I sent you.,백예린 (Yerin Baek),698776,0310,R&B/Soul,"76,678",#인기순위 #일간순위 #R&B/Soul
0,20210707,32048693,10329447,가끔 이러다,펀치 (Punch),749640,가끔 이러다,R&B/Soul,"62,175",#인기순위 #일간순위 #R&B/Soul
0,20210707,4671151,2259140,RISE,태양,247621,"눈, 코, 입",R&B/Soul,"176,499",#인기순위 #일간순위 #R&B/Soul
0,20210707,31691453,10265656,안녕이라는 말,송이한,2189536,안녕이라는 말,R&B/Soul,"36,632",#인기순위 #일간순위 #R&B/Soul
0,20210707,33610692,10634615,The Juice,샘김 (Sam Kim),757273,The Juice,R&B/Soul,"5,347",#인기순위 #일간순위 #R&B/Soul
0,20210707,33257245,10558453,마음이 그래,"개코 , 권진아",3264 760046,마음이 그래,R&B/Soul,"23,082",#인기순위 #일간순위 #R&B/Soul
0,20210707,33011180,10507546,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,771375,나랑 같이 걸을래 (바른연애 길잡이 X 적재),인디음악,"105,741",#인기순위 #일간순위 #인디음악
0,20210707,33601086,10632920,허리춤,오반 (OVAN),925515,허리춤,인디음악,"16,844",#인기순위 #일간순위 #인디음악
0,20210707,3894276,2148596,오래된 노래,스탠딩 에그,467880,오래된 노래,인디음악,"229,917",#인기순위 #일간순위 #인디음악
0,20210707,32224166,10359126,너의 번호를 누르고,#안녕,1024489,너의 번호를 누르고 (Prod. 영화처럼),인디음악,"80,535",#인기순위 #일간순위 #인디음악
0,20210707,32438894,10399190,어떻게 지내,오반 (OVAN),925515,어떻게 지내 (Prod. By VAN.C),인디음악,"161,668",#인기순위 #일간순위 #인디음악
0,20210707,31853557,10294603,Red Moon : To You My Light,마크툽 (MAKTUB),566431,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),인디음악,"240,309",#인기순위 #일간순위 #인디음악
0,20210707,33347390,10577197,이렇게 좋아해 본 적이 없어요 (소녀의 세계 X CHEEZE(치즈)),CHEEZE (치즈),597191,이렇게 좋아해 본 적이 없어요,인디음악,"47,065",#인기순위 #일간순위 #인디음악
0,20210707,30773554,10117789,Downtown Baby,블루 (BLOO),980594,Downtown Baby,인디음악,"189,002",#인기순위 #일간순위 #인디음악
0,20210707,33476728,10606892,5.2 (Feat. 이수현),10CM,468244,서울의 잠 못 이루는 밤 (Feat. 이수현),인디음악,"32,742",#인기순위 #일간순위 #인디음악
0,20210707,32570501,10425277,서면역에서,순순희,2136895,서면역에서,인디음악,"53,174",#인기순위 #일간순위 #인디음악
0,20210707,31151836,10179508,Take,숀 (SHAUN),510242,Way Back Home,인디음악,"314,328",#인기순위 #일간순위 #인디음악
0,20210707,33643255,10642902,Red Moon : Indigo Ecstasy,마크툽 (MAKTUB),566431,쪽빛 황홀 (Indigo Ecstasy) (Feat.XenomiX),인디음악,"3,199",#인기순위 #일간순위 #인디음악
0,20210707,31093710,10170069,Red Diary Page.2,볼빨간사춘기,792022,여행,인디음악,"257,247",#인기순위 #일간순위 #인디음악
0,20210707,31666417,10260858,전설,잔나비,772253,주저하는 연인들을 위해,인디음악,"293,960",#인기순위 #일간순위 #인디음악
0,20210707,33462463,10604113,#0055b7,숀 (SHAUN),510242,닫힌엔딩 (Closed Ending),인디음악,"24,150",#인기순위 #일간순위 #인디음악
0,20210707,30514366,10078176,Moonlight,멜로망스,839732,선물,인디음악,"309,415",#인기순위 #일간순위 #인디음악
0,20210707,32906021,10486085,Red Moon : Ode To The Stars,"마크툽 (MAKTUB) , 이라온",566431 827439,별을 담은 시 (Ode To The Stars),인디음악,"46,886",#인기순위 #일간순위 #인디음악
